name,type,power,class
はたく,ノーマル,40,物理
からてチョップ,かくとう,50,物理
おうふくビンタ,ノーマル,15,物理
れんぞくパンチ,ノーマル,18,物理
メガトンパンチ,ノーマル,80,物理
ネコにこばん,ノーマル,40,物理
ほのおのパンチ,ほのお,75,物理
れいとうパンチ,こおり,75,物理
かみなりパンチ,でんき,75,物理
ひっかく,ノーマル,40,物理
はさむ,ノーマル,55,物理
ハサミギロチン,ノーマル,-,物理
かまいたち,ノーマル,80,特殊
つるぎのまい,ノーマル,-,変化
いあいぎり,ノーマル,50,物理
かぜおこし,ひこう,40,特殊
つばさでうつ,ひこう,60,物理
ふきとばし,ノーマル,-,変化
そらをとぶ,ひこう,90,物理
しめつける,ノーマル,15,物理
たたきつける,ノーマル,80,物理
つるのムチ,くさ,45,物理
ふみつけ,ノーマル,65,物理
にどげり,かくとう,30,物理
メガトンキック,ノーマル,120,物理
とびげり,かくとう,100,物理
まわしげり,かくとう,60,物理
すなかけ,じめん,-,変化
ずつき,ノーマル,70,物理
つのでつく,ノーマル,65,物理
みだれづき,ノーマル,15,物理
つのドリル,ノーマル,-,物理
たいあたり,ノーマル,40,物理
のしかかり,ノーマル,85,物理
まきつく,ノーマル,15,物理
とっしん,ノーマル,90,物理
あばれる,ノーマル,120,物理
すてみタックル,ノーマル,120,物理
しっぽをふる,ノーマル,-,変化
どくばり,どく,15,物理
ダブルニードル,むし,25,物理
ミサイルばり,むし,25,物理
にらみつける,ノーマル,-,変化
かみつく,あく,60,物理
なきごえ,ノーマル,-,変化
ほえる,ノーマル,-,変化
うたう,ノーマル,-,変化
ちょうおんぱ,ノーマル,-,変化
ソニックブーム,ノーマル,-,特殊
かなしばり,ノーマル,-,変化
ようかいえき,どく,40,特殊
ひのこ,ほのお,40,特殊
かえんほうしゃ,ほのお,90,特殊
しろいきり,こおり,-,変化
みずでっぽう,みず,40,特殊
ハイドロポンプ,みず,110,特殊
なみのり,みず,90,特殊
れいとうビーム,こおり,90,特殊
ふぶき,こおり,110,特殊
サイケこうせん,エスパー,65,特殊
バブルこうせん,みず,65,特殊
オーロラビーム,こおり,65,特殊
はかいこうせん,ノーマル,150,特殊
つつく,ひこう,35,物理
ドリルくちばし,ひこう,80,物理
じごくぐるま,かくとう,80,物理
けたぐり,かくとう,-,物理
カウンター,かくとう,-,物理
ちきゅうなげ,かくとう,-,物理
かいりき,ノーマル,80,物理
すいとる,くさ,20,特殊
メガドレイン,くさ,40,特殊
やどりぎのタネ,くさ,-,変化
せいちょう,ノーマル,-,変化
はっぱカッター,くさ,55,物理
ソーラービーム,くさ,120,特殊
どくのこな,どく,-,変化
しびれごな,くさ,-,変化
ねむりごな,くさ,-,変化
はなびらのまい,くさ,120,特殊
いとをはく,むし,-,変化
りゅうのいかり,ドラゴン,-,特殊
ほのおのうず,ほのお,35,特殊
でんきショック,でんき,40,特殊
１０まんボルト,でんき,90,特殊
でんじは,でんき,-,変化
かみなり,でんき,110,特殊
いわおとし,いわ,50,物理
じしん,じめん,100,物理
じわれ,じめん,-,物理
あなをほる,じめん,80,物理
どくどく,どく,-,変化
ねんりき,エスパー,50,特殊
サイコキネシス,エスパー,90,特殊
さいみんじゅつ,エスパー,-,変化
ヨガのポーズ,エスパー,-,変化
こうそくいどう,エスパー,-,変化
でんこうせっか,ノーマル,40,物理
いかり,ノーマル,20,物理
テレポート,エスパー,-,変化
ナイトヘッド,ゴースト,-,特殊
ものまね,ノーマル,-,変化
いやなおと,ノーマル,-,変化
かげぶんしん,ノーマル,-,変化
じこさいせい,ノーマル,-,変化
かたくなる,ノーマル,-,変化
ちいさくなる,ノーマル,-,変化
えんまく,ノーマル,-,変化
あやしいひかり,ゴースト,-,変化
からにこもる,みず,-,変化
まるくなる,ノーマル,-,変化
バリアー,エスパー,-,変化
ひかりのかべ,エスパー,-,変化
くろいきり,こおり,-,変化
リフレクター,エスパー,-,変化
きあいだめ,ノーマル,-,変化
がまん,ノーマル,-,物理
ゆびをふる,ノーマル,-,変化
オウムがえし,ひこう,-,変化
じばく,ノーマル,200,物理
タマゴばくだん,ノーマル,100,物理
したでなめる,ゴースト,30,物理
スモッグ,どく,30,特殊
ヘドロこうげき,どく,65,特殊
ホネこんぼう,じめん,65,物理
だいもんじ,ほのお,110,特殊
たきのぼり,みず,80,物理
からではさむ,みず,35,物理
スピードスター,ノーマル,60,特殊
ロケットずつき,ノーマル,130,物理
とげキャノン,ノーマル,20,物理
からみつく,ノーマル,10,物理
ドわすれ,エスパー,-,変化
スプーンまげ,エスパー,-,変化
タマゴうみ,ノーマル,-,変化
とびひざげり,かくとう,130,物理
へびにらみ,ノーマル,-,変化
ゆめくい,エスパー,100,特殊
どくガス,どく,-,変化
たまなげ,ノーマル,15,物理
きゅうけつ,むし,80,物理
あくまのキッス,ノーマル,-,変化
ゴッドバード,ひこう,140,物理
へんしん,ノーマル,-,変化
あわ,みず,40,特殊
ピヨピヨパンチ,ノーマル,70,物理
キノコのほうし,くさ,-,変化
フラッシュ,ノーマル,-,変化
サイコウェーブ,エスパー,-,特殊
はねる,ノーマル,-,変化
とける,どく,-,変化
クラブハンマー,みず,100,物理
だいばくはつ,ノーマル,250,物理
みだれひっかき,ノーマル,18,物理
ホネブーメラン,じめん,50,物理
ねむる,エスパー,-,変化
いわなだれ,いわ,75,物理
ひっさつまえば,ノーマル,80,物理
かくばる,ノーマル,-,変化
テクスチャー,ノーマル,-,変化
トライアタック,ノーマル,80,特殊
いかりのまえば,ノーマル,-,物理
きりさく,ノーマル,70,物理
みがわり,ノーマル,-,変化
わるあがき,ノーマル,50,物理
スケッチ,ノーマル,-,変化
トリプルキック,かくとう,10,物理
どろぼう,あく,60,物理
クモのす,むし,-,変化
こころのめ,ノーマル,-,変化
あくむ,ゴースト,-,変化
かえんぐるま,ほのお,60,物理
いびき,ノーマル,50,特殊
のろい,ゴースト,-,変化
じたばた,ノーマル,-,物理
テクスチャー２,ノーマル,-,変化
エアロブラスト,ひこう,100,特殊
わたほうし,くさ,-,変化
きしかいせい,かくとう,-,物理
うらみ,ゴースト,-,変化
こなゆき,こおり,40,特殊
まもる,ノーマル,-,変化
マッハパンチ,かくとう,40,物理
こわいかお,ノーマル,-,変化
だましうち,あく,60,物理
てんしのキッス,フェアリー,-,変化
はらだいこ,ノーマル,-,変化
ヘドロばくだん,どく,90,特殊
どろかけ,じめん,20,特殊
オクタンほう,みず,65,特殊
まきびし,じめん,-,変化
でんじほう,でんき,120,特殊
みやぶる,ノーマル,-,変化
みちづれ,ゴースト,-,変化
ほろびのうた,ノーマル,-,変化
こごえるかぜ,こおり,55,特殊
みきり,かくとう,-,変化
ボーンラッシュ,じめん,25,物理
ロックオン,ノーマル,-,変化
げきりん,ドラゴン,120,物理
すなあらし,いわ,-,変化
ギガドレイン,くさ,75,特殊
こらえる,ノーマル,-,変化
あまえる,フェアリー,-,変化
ころがる,いわ,30,物理
みねうち,ノーマル,40,物理
いばる,ノーマル,-,変化
ミルクのみ,ノーマル,-,変化
スパーク,でんき,65,物理
れんぞくぎり,むし,40,物理
はがねのつばさ,はがね,70,物理
くろいまなざし,ノーマル,-,変化
メロメロ,ノーマル,-,変化
ねごと,ノーマル,-,変化
いやしのすず,ノーマル,-,変化
おんがえし,ノーマル,-,物理
プレゼント,ノーマル,-,物理
やつあたり,ノーマル,-,物理
しんぴのまもり,ノーマル,-,変化
いたみわけ,ノーマル,-,変化
せいなるほのお,ほのお,100,物理
マグニチュード,じめん,-,物理
ばくれつパンチ,かくとう,100,物理
メガホーン,むし,120,物理
りゅうのいぶき,ドラゴン,60,特殊
バトンタッチ,ノーマル,-,変化
アンコール,ノーマル,-,変化
おいうち,あく,40,物理
こうそくスピン,ノーマル,50,物理
あまいかおり,ノーマル,-,変化
アイアンテール,はがね,100,物理
メタルクロー,はがね,50,物理
あてみなげ,かくとう,70,物理
あさのひざし,ノーマル,-,変化
こうごうせい,くさ,-,変化
つきのひかり,フェアリー,-,変化
めざめるパワー,ノーマル,60,特殊
クロスチョップ,かくとう,100,物理
たつまき,ドラゴン,40,特殊
あまごい,みず,-,変化
にほんばれ,ほのお,-,変化
かみくだく,あく,80,物理
ミラーコート,エスパー,-,特殊
じこあんじ,ノーマル,-,変化
しんそく,ノーマル,80,物理
げんしのちから,いわ,60,特殊
シャドーボール,ゴースト,80,特殊
みらいよち,エスパー,120,特殊
いわくだき,かくとう,40,物理
うずしお,みず,35,特殊
ふくろだたき,あく,-,物理
ねこだまし,ノーマル,40,物理
さわぐ,ノーマル,90,特殊
たくわえる,ノーマル,-,変化
はきだす,ノーマル,-,特殊
のみこむ,ノーマル,-,変化
ねっぷう,ほのお,95,特殊
あられ,こおり,-,変化
いちゃもん,あく,-,変化
おだてる,あく,-,変化
おにび,ほのお,-,変化
おきみやげ,あく,-,変化
からげんき,ノーマル,70,物理
きあいパンチ,かくとう,150,物理
きつけ,ノーマル,70,物理
このゆびとまれ,ノーマル,-,変化
しぜんのちから,ノーマル,-,変化
じゅうでん,でんき,-,変化
ちょうはつ,あく,-,変化
てだすけ,ノーマル,-,変化
トリック,エスパー,-,変化
なりきり,エスパー,-,変化
ねがいごと,ノーマル,-,変化
ねこのて,ノーマル,-,変化
ねをはる,くさ,-,変化
ばかぢから,かくとう,120,物理
マジックコート,エスパー,-,変化
リサイクル,ノーマル,-,変化
リベンジ,かくとう,60,物理
かわらわり,かくとう,75,物理
あくび,ノーマル,-,変化
はたきおとす,あく,65,物理
がむしゃら,ノーマル,-,物理
ふんか,ほのお,150,特殊
スキルスワップ,エスパー,-,変化
ふういん,エスパー,-,変化
リフレッシュ,ノーマル,-,変化
おんねん,ゴースト,-,変化
よこどり,あく,-,変化
ひみつのちから,ノーマル,70,物理
ダイビング,みず,80,物理
つっぱり,かくとう,15,物理
ほごしょく,ノーマル,-,変化
ほたるび,むし,-,変化
ラスターパージ,エスパー,70,特殊
ミストボール,エスパー,70,特殊
フェザーダンス,ひこう,-,変化
フラフラダンス,ノーマル,-,変化
ブレイズキック,ほのお,85,物理
どろあそび,じめん,-,変化
アイスボール,こおり,30,物理
ニードルアーム,くさ,60,物理
なまける,ノーマル,-,変化
ハイパーボイス,ノーマル,90,特殊
どくどくのキバ,どく,50,物理
ブレイククロー,ノーマル,75,物理
ブラストバーン,ほのお,150,特殊
ハイドロカノン,みず,150,特殊
コメットパンチ,はがね,90,物理
おどろかす,ゴースト,30,物理
ウェザーボール,ノーマル,50,特殊
アロマセラピー,くさ,-,変化
うそなき,あく,-,変化
エアカッター,ひこう,60,特殊
オーバーヒート,ほのお,130,特殊
かぎわける,ノーマル,-,変化
がんせきふうじ,いわ,60,物理
ぎんいろのかぜ,むし,60,特殊
きんぞくおん,はがね,-,変化
くさぶえ,くさ,-,変化
くすぐる,ノーマル,-,変化
コスモパワー,エスパー,-,変化
しおふき,みず,150,特殊
シグナルビーム,むし,75,特殊
シャドーパンチ,ゴースト,60,物理
じんつうりき,エスパー,80,特殊
スカイアッパー,かくとう,85,物理
すなじごく,じめん,35,物理
ぜったいれいど,こおり,-,特殊
だくりゅう,みず,90,特殊
タネマシンガン,くさ,25,物理
つばめがえし,ひこう,60,物理
つららばり,こおり,25,物理
てっぺき,はがね,-,変化
とおせんぼう,ノーマル,-,変化
とおぼえ,ノーマル,-,変化
ドラゴンクロー,ドラゴン,80,物理
ハードプラント,くさ,150,特殊
ビルドアップ,かくとう,-,変化
とびはねる,ひこう,85,物理
マッドショット,じめん,55,特殊
ポイズンテール,どく,50,物理
ほしがる,ノーマル,60,物理
ボルテッカー,でんき,120,物理
マジカルリーフ,くさ,60,特殊
みずあそび,みず,-,変化
めいそう,エスパー,-,変化
リーフブレード,くさ,90,物理
りゅうのまい,ドラゴン,-,変化
ロックブラスト,いわ,25,物理
でんげきは,でんき,60,特殊
みずのはどう,みず,60,特殊
はめつのねがい,はがね,140,特殊
サイコブースト,エスパー,140,特殊
はねやすめ,ひこう,-,変化
じゅうりょく,エスパー,-,変化
ミラクルアイ,エスパー,-,変化
めざましビンタ,かくとう,70,物理
アームハンマー,かくとう,100,物理
ジャイロボール,はがね,-,物理
いやしのねがい,エスパー,-,変化
しおみず,みず,65,特殊
しぜんのめぐみ,ノーマル,-,物理
フェイント,ノーマル,30,物理
ついばむ,ひこう,60,物理
おいかぜ,ひこう,-,変化
つぼをつく,ノーマル,-,変化
メタルバースト,はがね,-,物理
